cluster,PC1,PC2
1,2.530319577234221,-0.5394241685503021
2,-2.06791759703501,1.437200806674727
0,-0.24479746883233355,-2.891877299089477
1,1.5066537041719343,-0.13730311500452255
1,2.045090386600421,-1.1208366444842155
0,-1.3313987251241595,-2.4864440316695395
2,-3.234395926484465,0.16570720943646805
0,0.30049110231448806,-0.5461434447842136
0,-1.5635607697257443,-1.9891905474150544
0,0.7169985321558919,-0.6087080607703852
2,-3.063733030867495,-0.017851544147655884
0,-0.9321899246007531,-1.4119971683833614
1,2.40384603410104,-0.7908167859317352
0,-0.6219512869512769,-2.8983695774763842
1,0.7845786534249379,0.7577441231633077
0,0.9263464843981886,-1.4643043293060714
0,0.46371093866853025,0.03312458567257569
0,-0.037042702549312606,-2.3718271197735272
1,1.004158358566248,-0.46429091509505627
1,1.7405850386414827,-0.7503515770059084
0,-0.499861055292735,-3.0047895166136076
0,0.21283560480262845,-1.11200243335705
1,0.7618998079393606,-0.26180387958907114
0,0.097652483596605,-1.367447120443925
0,0.4593957568145434,-0.6025446042125585
1,3.3849597060248127,1.359051463240776
1,1.7493326509513445,-0.9791914886635762
0,-0.7925208360846889,-2.029111931868382
0,1.1254304299143887,-0.9041258759907604
1,1.8973379304289546,-0.6804127312321915
1,0.5592790028438356,-0.06985494373970823
2,-2.6335829857972186,0.4521336722623557
2,-2.0642198107461325,1.5382837308999717
0,0.4861273408297466,-2.182883563524687
2,-3.0518417449232005,0.8730358792200488
1,2.130244034079405,1.099719000293913
1,1.1909346791388367,0.9660004880184951
0,0.7277866343805542,-1.475438844306829
2,-1.7617604772642388,2.628401282226998
2,-2.985620828374798,0.8250447605719868
0,-1.1204906042897687,-2.30166591703446
2,-2.8853637052010006,1.1640636777395703
1,1.7474428750837592,0.7292413222810639
0,0.436055042786345,-0.38334257572626995
0,1.2709101551716269,-1.2765234812787034
1,1.2656646831585119,0.9630249684619476
0,0.08250699171983328,-2.571906423612703
0,1.140143914706804,-1.8717041627797957
0,-0.5376946563191393,-1.3306322819642253
1,2.522144675089129,-0.3657837396303514
2,-2.6245740199016363,1.1304927152662416
0,-0.0035660834440440145,-0.7017956914020816
2,-3.215255155820094,0.18684185526798547
0,-0.5939700479539088,-0.43724102406778376
2,-2.8240330599785772,1.0210465645145392
2,-1.4865396167360028,2.4029858082388182
0,-0.7261985868068059,-2.7481032229752995
0,0.6699240758685672,-1.852884437854408
0,0.5186476377597035,-2.610008591900901
1,2.6293533553531083,1.051054510450887
2,-1.8231965142678195,1.8046718826041213
1,2.8875010821098575,0.08909759226532105
0,-0.5814267591297714,-2.8730025283576333
1,0.860857873753991,-0.0960254425518354
0,-0.7791171285020995,-0.49899690987124945
1,3.6096632330740457,0.9457883312111319
0,0.23304735028202533,-2.480207465535452
2,-2.74208032425988,0.4784525142802357
0,-0.8416749763703157,-2.389959008981613
0,0.07846366289431686,-1.0508557659320472
2,-2.2758125076592783,0.8650266461791012
0,-0.4259874984964561,-2.41295153270054
1,3.4470224651633523,1.6239724605490422
1,2.165080718040931,-0.5533802396269114
0,-1.183085705642216,-1.9489756559257905
0,0.20487115222204313,-1.2559751788191285
0,0.4477423095610224,-2.2733978354342526
0,-0.48200710985087347,-2.6345344669800577
0,-0.4404499995654682,-1.4737573997872901
1,1.2970790129444043,0.4637382368206689
0,0.5180157262645364,-2.71149624558609
0,0.5773423381069149,-0.9214185988257105
1,3.113393829353571,0.5037423586726961
1,0.715687386525603,-0.06483702060380331
0,-1.592249804151956,-1.9769480616073816
2,-3.247315808802311,0.17224446980128977
0,-0.14519975430242515,-2.8034587524181718
0,-1.5404080681164443,-2.4119784125106882
0,0.527705262084984,-0.12167399123964157
0,-1.2433078654960665,-2.0449917040976455
0,0.4638071544382421,-2.1563950052275693
0,-0.3702283782194886,-2.408737352687693
1,2.695632364272415,1.2994657896408406
0,-0.5024855728536833,-2.279410808164968
0,-0.04325194519137998,-2.438378210789884
2,-2.500508131195951,0.5565884191570187
2,-2.8057859900261395,0.2752364286547506
0,-0.7341354309866608,-2.307033780384724
1,3.720288421876764,1.3774512897613898
1,1.6081020983365253,-0.6003075011022847
2,-1.7032904815190633,1.2042571077271165
2,-1.9461810242009907,2.1471402405484765
0,-0.28780058241566037,-2.785604291687206
0,0.32075708513461515,-2.1765281619069894
0,-1.705261276114543,-2.23052158408972
1,2.051471192244493,0.2192043792791644
1,2.057202464156315,-1.2033398440218057
0,0.28812913114937466,-0.6929668444298561
2,-2.146865339884457,2.1346109195737135
0,-0.9543850371484549,-2.2134276199856844
1,2.166812572069748,1.5157449327521688
1,0.7134469123356624,0.3661645428607083
2,-2.7247012170282083,1.1072307678088291
0,0.3834071135992837,-2.2332048708670293
1,3.238664391386715,0.19102992261110446
1,1.8849374292552044,-1.4286863722038161
0,0.8024666604815738,-2.087236872583408
0,0.5939466811385834,-1.4651637024667594
1,2.138638776800215,-0.5820571095871664
1,2.687730356204125,1.1358523671947718
2,-3.1143960927892276,0.351593971209957
2,-3.048019147973583,0.5463756385342178
0,-0.4812497664060462,-2.7528666978322893
0,0.9672061511012354,-1.9962311106952368
2,-3.1008577470718626,0.34624765301773175
0,-0.5895250488373345,-1.6139576084389544
0,0.06690955139536114,-2.4766342714008776
0,-0.5099220875648309,-2.2927912609235177
1,1.6741711015651168,-0.11111568887269607
1,1.948669153149813,-1.082460186841271
0,0.25901470479422667,-0.7235972986818815
1,2.3477114499412925,0.6780896826860482
0,0.6926712772933539,-2.016033204826251
2,-3.248145764176435,0.17254474482459775
1,2.5508321286559745,0.27258785064000524
0,0.026383517421066982,-2.219828802653068
0,-0.49701178550221375,-3.0039574816916375
0,0.14210717725332578,-2.281624931812286
1,1.7670360239199285,-1.193256302107874
2,-3.0992211313132314,0.6935249587105343
2,-2.215180566966538,1.6109559230198878
0,-1.2356600944565104,-1.998472456537335
0,-1.0400759742989945,-1.9985486401815153
2,-2.596652624753541,0.6901506405269964
1,3.4117805886730315,0.9420022115930371
1,2.921924981303943,1.5886519407524853
0,-0.20477476349324603,-2.829892734901671
1,1.747432438988276,0.5922115669079098
2,-2.2710160703460422,1.7551680452776741
1,3.11566138966934,0.8538916631805014
0,-0.3169737990098559,-0.764081654213719
1,3.8303201208287883,1.0587993997846399
0,-0.17712488819786482,-2.976746226696482
0,0.6209324282219315,-1.5462427071100984
1,2.29866942933819,1.5957844588246963
0,-0.8863785449864572,-2.3085081561668614
2,-2.1802098803771237,2.215449376992884
2,-2.409824659103664,1.2497832508359317
2,-3.148229689146852,0.49921590682960953
2,-1.8094947594544142,2.3344803225893362
1,2.2892383019549576,-0.9052876618468795
0,0.8638407748654986,-2.0878154404518976
0,1.2234144892547911,-1.304611089590825
1,1.8242449076617082,0.2925021568148593
0,0.17475790443562683,-1.4949330568568524
1,1.3364337382260705,0.3735590132035518
2,-2.647812869477904,1.4770200911034987
1,1.1130526508832466,0.5081593249257329
0,0.8086628268683052,-1.5946289074647415
0,1.4803381048792483,-1.4292259886893486
2,-2.884407977855356,0.9550163651247965
2,-1.2843167446840493,2.2915130014020937
1,1.9267912236682168,-1.1377829369632884
0,1.1963181356150567,-1.190703521757203
0,-0.6939762013033339,-2.378277781363014
1,1.4763514443886097,-0.16031565040166798
0,-0.3302942761142037,-2.5860736584630053
0,-0.8659545407498405,-2.0125091912063584
2,-2.7863042820616624,0.22024216627860027
0,-1.2736050230043765,-2.07833952439075
1,3.1489453270653307,0.8002528133528999
1,1.8287686639587,0.8780443181156631
2,-2.1113391655321143,1.8864674880975967
2,-2.94316576668971,0.02041256865184754
0,0.7609767084253214,-1.1899659672873486
1,2.7348519908387607,0.13396825636401372
1,0.7863766209655838,0.21192880990280719
1,3.408242326091827,0.34015254196229944
2,-3.042569979694661,0.292434398199753
1,1.7014584480685664,0.395500821655918
1,2.2875930762285943,-0.1433962764130144
0,-1.0699494371360765,-1.746117857356573
1,1.5591662708613259,-0.5395774840342872
2,-1.4260050932214536,2.67969702436182
0,1.4756772201534534,-1.4209481540213647
0,1.601694621613427,-1.5171050799804369
2,-2.91923612132304,0.4009088679568244
2,-2.3447499359823554,1.502692020305129
1,0.8084556333758104,-0.37646142298952556
0,0.26140054800929957,-1.4323172712080123
1,2.420905913834244,-0.2881724070101737
1,1.4424611253476243,0.4760980766011066
0,0.7159805490669917,-2.180402629078073
0,0.6886412021533097,-1.2917900746708035
0,-0.12555603541673577,0.4059159082822169
0,-1.0041282028678555,-2.4597649233520915
1,2.7126194561311405,0.05728119671961429
0,1.382163574780513,-1.7465808256759539
0,0.31213535350732635,-0.5794152072224148
1,3.905769177864509,1.779224860281993
0,-1.3376789644490081,-2.482308971491181
1,1.1623370921881095,-0.2288382306612414
1,1.5345788941350456,1.0920799620884525
0,-1.1166945473477472,-2.38897847785343
0,0.2027476695855926,-2.3209763538795802
0,0.8752629714101154,-1.7334378648742002
0,-0.19286362044498406,-2.833917170262658
1,3.5467670679817953,0.8240594480420627
0,-0.3093472255218121,-2.2140728627183917
0,-0.45679025244785393,-2.4033607055677955
2,-2.8580234950223247,0.7929692547805256
1,3.750842831137507,1.019947706479286
0,0.35220078859621634,-0.34686593195466536
2,-2.84875825353301,0.564265077181689
0,-0.8435908088741038,-2.232226650845437
1,3.5545301800923617,1.605554808843801
2,-1.5780576207274257,2.3981408210668853
2,-2.4158236707125127,1.778340763924118
1,3.9515759357438567,1.614972556411057
2,-1.8450617242214657,1.6073633153606428
1,2.9718607922423868,-0.10035367745327944
2,-2.473596024702208,1.717964114562706
1,3.603480563903447,1.1619183140853748
0,-1.5915220603965008,-1.9946466099990139
1,1.1585515471621886,-0.719700999129933
2,-2.5593953408226167,1.374033385076225
0,-1.2032675684974612,-2.032056408001103
0,-0.3322691386241977,-2.3313728922186256
0,0.31942106358997313,-1.4089840023134428
1,3.581247085145134,1.0825346554617712
2,-2.875417922721834,0.8662989345337107
1,2.4994701296515807,-0.6896401716396606
0,-0.8502347214134728,-1.7990711949658529
1,3.250654355229852,1.5574553329473364
2,-1.2499250031452585,2.56188737889247
2,-2.5281674973542834,1.3330782139244617
1,1.6446615952018626,0.05223746338413571
0,-0.7782723593020208,-2.0435388549441735
0,-0.7220923321432577,-2.7988477165772943
0,0.7866512394158115,-1.611106320427359
0,0.5483995085498148,-2.30092837881237
1,2.361875671115073,0.36548917104033174
0,0.16862471354526676,-0.7301108861874587
1,2.719751415574809,-0.2124387054615376
0,-0.3937331071763387,-2.6306297521528013
1,1.525355208492174,-0.3741485796244283
1,0.7894762696792831,-0.12889517115124202
0,-1.106216190202577,-1.5488695974136653
2,-2.7612593262523095,0.32668539100838484
0,0.9872775695847292,-1.44664544680772
0,0.09963471391327307,-0.43170759244658413
1,3.4219059516715093,1.050735013468986
0,0.32180832296391393,-0.7480001413664441
0,0.05295141813077675,-2.718614905910237
2,-2.9905939588985753,0.38986175353864166
0,-1.0023672672905737,-0.7992577705348969
2,-1.737274976397728,2.4326440871943693
0,-0.19229840464664347,-1.4173969361876602
2,-2.882854481977265,0.08047435261845459
0,-1.3201907514816953,-2.059998872241574
0,-0.4846835760218632,-2.385906343992268
0,-1.0763811685890483,-1.9688215844514232
2,-2.7017451585085888,0.6315662943536235
0,-1.2022335982134162,-2.654989034088266
0,-1.284115625174657,-2.5620732237019515
2,-2.9106795562779455,1.1327561680593115
0,-1.41873886745923,-1.6943965363357523
0,-0.39019428157960506,-1.0715303270071121
0,-0.9090185888888394,-1.7153138754458404
1,1.7784045763902132,0.2133460455100902
0,-0.5658432665550358,-1.4178679219749035
1,2.1046313415009736,-1.2195160002335013
1,2.1004311369157134,1.488418174987246
1,3.530843428235995,1.042082894780486
0,-0.35907316374668585,-2.4343692799312486
0,1.1488300972264567,-1.9795145342369342
0,0.05963785653570847,-1.3747299160604962
0,1.1348969124090775,-1.8120340223544127
1,2.8037614389598837,0.4525363290862975
0,0.30168936825775705,-1.9629493037683798
1,0.961065580489143,-0.22162835954301932
0,-0.7897537109509738,-2.076294847836065
0,-1.2088304830869143,-2.0437414973010886
0,0.4972759269915828,-2.407745584995043
2,-1.8805224267357934,2.142483628184275
1,3.3382729940990217,1.595675863931224
1,2.9591985599442734,-0.040204691278398985
1,3.5707249108441834,1.547868134381131
2,-2.5270460465198368,1.436268601507597
2,-1.686185322690972,2.481532383258597
0,-0.49795554456996494,-2.2254296055414513
1,0.49206998870048063,0.2657233148605333
2,-2.234446729565299,1.2131390119363594
0,-0.008049643224220991,-1.0832345914408432
1,1.0186496812713643,0.4921716024492346
1,1.121005885841891,0.04464646995536571
0,0.7615021259792071,-2.085887967962528
0,-1.3454217593817057,-2.5129920470367386
1,3.1141560073009726,1.1992685857572007
0,-0.18759156843999503,-2.269191414941202
2,-1.193445399653221,2.4346712517200486
1,1.7899028952914229,-1.331567004298042
0,0.21127351804849082,-2.462716783943282
2,-1.5938711966862331,2.4227574203562057
0,-1.405811823086454,-2.5750878028660615
2,-1.255859646728913,2.7624226106056398
0,-0.29446406103653777,-1.4523957107638095
1,2.4963003126056575,1.1577085793720503
0,0.06602354814923245,-2.605479487795435
1,1.7541444234662378,0.38224636830952213
0,-0.8209108362589703,-1.8410299568385253
0,0.5401223428180523,-2.278903119300273
0,0.4943077694844192,-2.2238162712676495
1,2.2727962650916576,1.1425582352977277
1,1.4426346454536416,0.833409123243474
1,2.708947023565872,-0.05598933085780833
0,0.24861752890897293,-1.4713722803739169
2,-2.759056226783759,1.1120439201887664
1,1.3298154026652136,0.40275963743450516
0,-0.060995184215228725,-0.29577937835006846
0,-0.49976892187516975,-2.967806763936571
1,2.0273762813882437,-1.2743469615682983
1,2.7237430745994993,0.6056678953185093
1,2.489612467939876,1.5975332241457667
2,-2.5271813566911563,1.4198887786636398
1,1.9294535150670158,1.176936456914546
2,-2.7260576670383827,0.004786795349927153
2,-1.5320741640366415,2.5073549097826504
2,-1.5418672653502805,2.164356070981523
1,1.0822825579165578,0.24361734431614457
1,2.159440352915488,0.9815928635050979
2,-3.2360558372327146,0.16630775948308396
2,-2.487232675289289,1.377518579625973
0,-1.137527449270943,-2.277464108145876
0,-0.7936792158421749,-2.2156982518648847
1,2.6635606180862683,0.05474355899386951
0,-0.11239410886559924,-0.8260118496082886
0,-1.4767843900177686,-2.3194310660111626
0,-0.060565030754398105,-0.7868994291525977
0,-0.13357170857133854,-0.7400669627206901
0,1.068922092680198,-2.031950663427348
1,2.0832461539177993,1.3405917448484772
2,-2.929705304952287,0.45254138490528556
2,-3.1156984539314383,0.3716159441240506
2,-2.3508583257106084,1.435949135934436
0,-1.468013096671932,-2.054592805280449
0,-0.31686679936704065,-2.386461115945804
1,3.838004026318603,1.780601369112567
0,-0.9196407682593652,-1.8798917511209194
1,2.851369733189878,1.1719067704413704
1,0.4021613055944672,0.5540037167809655
0,-1.0616985182412662,-1.9507287707496042
1,3.7459955073810978,1.3151307996903303
1,2.3884607577948986,-0.02717955084723206
1,0.8290242821615015,0.9652950493851244
0,-1.086027490428589,-1.6195589569648037
1,2.1052868487596363,-0.04812409226803871
2,-2.6351905470251724,0.8382380583138422
2,-1.6132008800161874,2.426828183707928
2,-2.165770569243236,1.8967866025664697
0,0.6090985784371913,-2.4594844121742128
0,-0.039372604394098426,0.4166883927867435
1,1.0024264082859622,0.2262429083106125
0,-0.8514257324288503,-2.3623062740845215
1,1.6485390795865573,0.7677436804460988
1,2.7240628404145943,1.2544201913494302
0,-0.2537687037390418,-2.3477767487509453
0,0.047336777072539304,-1.3759279160179492
1,2.6537699315522802,0.5746150884433181
1,1.109638368231593,1.1897472204407196
1,2.223458262125742,-0.26112432276529546
1,2.73831867314938,-0.41814431464157453
1,3.1198487457056374,0.7233737157431068
0,-0.1423233823462207,-1.6205308897179163
0,-0.346903636581664,-1.6373623984658592
0,0.5803698053896909,-1.151978404425712
0,0.3510900293990919,0.14001677861511094
0,-0.4602563711153859,-2.1002788110055706
2,-1.3868933021229575,2.7282607111064636
1,1.395430122275501,-0.7633130836078605
0,-0.6497742084741607,-1.5899790649607888
1,1.1011488260794768,0.4705109581150615
0,-0.9291963276792967,-1.7074003886913705
0,-0.7760150750857564,-2.7208163243584194
0,0.7942790461314058,-2.056018540968435
0,-1.2234691970249894,-2.248467132415678
2,-3.252295541047058,0.17404611994113744
1,1.1551400313797808,0.09353255823035793
1,2.1627561939363686,1.157691619402704
2,-2.655006224992877,1.0589426674890996
1,2.7496187446084326,0.873264757325908
0,1.4762254483616157,-1.130091034085628
0,-0.6287761716225855,-1.8542877939418982
0,0.041500532672100854,-2.6377384586322745
0,-0.0369270989439906,-1.2714972550440398
1,2.756847364258374,-0.3949014898215308
0,0.4635290823764223,-0.4860221986537454
1,3.1260663755174227,1.032770165844986
0,1.0716085172761733,-1.8666752394977377
0,0.35546603375339814,-0.2456664246474295
0,0.22566296817313486,-1.9123672646978553
2,-2.1645957337212813,1.7233311175582957
0,-0.6082014492593071,-2.905207112864514
1,1.7892358416535736,0.5062450032906225
1,3.1171606627632102,-0.09548381537528694
0,-0.4817022285081185,-2.5936378374504594
0,-0.23729579427320108,-0.9961945093797877
1,2.2302927012964813,1.5435760810076453
2,-2.8818803049531674,0.17998548168225997
0,-0.28753188307535704,-2.5136969847750845
0,-0.015812620660158483,-2.6510231603952694
0,-1.3805810007226658,-1.872794423037531
0,0.349990535369512,-1.3407224302277452
2,-3.055792880794397,-0.022587154372629925
0,0.5648192122812251,-1.8694906591211586
0,-0.6704732014902908,-2.4645403266663095
0,-0.3988316981386921,-2.219396720448545
0,0.6617000126595278,-1.5291277356679709
1,2.4352274274471397,0.21058081015589547
2,-3.062073120119246,-0.018452094194271795
0,-1.3789993405879173,-1.8408547321192408
2,-2.054956192538821,1.800537244198896
0,-0.6132702740262852,-1.9804309831943487
0,-1.0947967981511795,-1.8443162006950844
1,2.7578374100533085,0.7789333835014784
0,-0.6878244973602758,-1.8086502624444956
1,3.0078486372982653,1.287187020980702
0,1.3699314567883973,-1.7478994504922394
1,2.9441498800895665,0.8415528865652938
2,-2.219935557206356,1.5154358629259994
0,-1.3731202586374878,-2.5561586978442996
1,1.334864718997488,1.1450001904708174
0,0.024443969845760805,-0.8356936036008121
1,2.500396644771343,-0.055358623990543254
2,-2.270702693560238,1.1062466420317716
2,-2.1838794395349748,2.1916688322383204
1,1.5660352403543312,0.6660208915099813
2,-2.60335001201816,1.4172468878744535
1,2.5148044744977422,0.8937917854480437
0,0.5047435959278582,-1.167301507383542
2,-2.441181751004565,1.0493668023005294
0,0.4427918409314552,-0.8619487763759094
0,1.5634493004869503,-1.3451999977723466
1,0.5636112576252725,0.3687131784431176
0,0.3598128721705226,-1.392637384299677
0,1.2234377895720945,-1.9196618198387254
1,1.3296848117366402,-0.5027792604806763
2,-3.047692927777946,0.7637333003972793
2,-1.6450969612886184,1.9048404692109222
0,0.28166176048275177,-0.8854423814878496
0,0.9236772885949918,-0.906272355371494
0,-1.0296126363712377,-1.7294417849403407
2,-3.055792880794397,-0.022587154372629925
0,-1.1937935158404525,-2.3046673531770514
1,2.263666561856972,-0.4680341264261575
1,2.7967937726406347,0.023507426540013476
1,1.9081047504555484,0.6843915422873709
2,-2.1283974379171764,1.8126410255524619
2,-2.6244546526966666,0.7362001187622873
0,-0.04593180174414141,-2.5724402332087366
0,0.7519439309065576,-2.0623012438867736
1,2.5577493116198315,0.2409796457868173
0,-0.03072395926224525,-1.4856278730073806
1,0.8199246395058305,0.5032770005547575
0,0.7993923225836149,-2.0479587737164064
0,1.1100587509260842,-1.1755482215676554
0,-0.2852887171730694,-1.1337155005244701
0,0.847850520801579,-1.6308037941387612
2,-1.1716463515970226,2.4534636135785095
2,-2.6453788355955385,0.8365595627618481
1,1.1277317671665423,0.5701197267924794
0,0.45301697135503066,-2.310351167940222
1,1.1331161057709018,-0.5204977257530957
1,1.875437841386819,1.1299543817358626
2,-2.717149756728535,1.0688262492085747
0,-0.10682229194501996,-2.737622081343954
1,3.932834716638605,1.2395587413709794
2,-3.069542718486367,-0.01574961898450028
0,-1.1368523204225556,-2.0231092148080534
2,-1.994342802944837,1.967765742850554
1,2.236377256865259,-0.4762520211999434
0,0.34209508882396655,-0.5343675518917682
0,-1.1682832306688586,-2.151015139834199
1,1.8288677017768633,1.824305881645102
1,1.4740413335836198,0.7789243639605781
1,3.5354979291152455,1.7097474537636792
0,0.3321388918277254,-2.1636052397749514
2,-2.453954423530112,1.1163930090297125
1,1.5291283603081625,0.21402814024793143
1,1.4121907651834231,0.8581712743380403
0,0.9655008840069523,-1.80593872383339
1,3.7470265375593055,1.7910599201393884
2,-2.9449777440049276,0.16818996501314593
2,-3.2509950339669564,0.171712709902627
0,0.46244847680283463,-2.4440656913798415
0,-0.8091207906038855,-1.1092741072692927
2,-2.023753354391504,2.2963171266266333
2,-2.6440476108203197,1.374193124822784
0,-1.0387410243245563,-1.5927036577658653
1,1.3745040722472086,1.3280776012383535
0,0.08950946613614857,-2.4524225756169105
0,-1.4823063921058817,-2.45803629071786
1,2.848057570598528,-0.2007045187680444
0,1.375901075344053,-1.4073569281382237
0,-1.4184042208440526,-1.5563056441308685
0,0.2759147331128619,-2.172339407429283
2,-3.0931600384614786,0.00019561889463098892
1,2.9594762960375567,0.48832183418945097
2,-2.3090355779855796,1.889725760558848
1,1.7579802023994688,-1.3863869270389373
1,1.8368053530142658,1.287452142889601
0,0.8515096968350073,-1.498823585179888
1,3.297501489507437,0.37519981331662633
2,-2.682610671768051,1.0021400479485547
2,-2.9711436662614554,0.412808000432714
2,-1.0708503372022324,2.3322025365346164
0,1.0590734892961295,-0.9029638668526527
2,-1.4462876733562104,2.681925615766853
0,0.7030640148662364,-1.929845339538358
2,-1.800897587725173,2.267744425808256
1,2.8344144228916095,0.1789715802719129
1,1.2689121206626375,0.9250804783927966
2,-1.7011320919014379,2.699560565235086
2,-2.767248054378502,0.9881923471315377
2,-3.0924648651039477,0.8180872290617937
0,0.1386973742855398,-2.555657536650169
1,0.8489714976141745,0.017856300467647516
1,3.967418166562732,1.8124631912055678
0,-0.5062469812296925,-1.2981099523623534
1,1.787433516823656,0.9778510738297846
0,0.3509751834416911,-0.3718870327412896
1,1.6064269585012414,0.06268837669989327
1,1.6632139955936827,-1.3443203307170752
0,-0.10228869622069953,-2.495012902948409
0,-0.9087441449607253,-2.103918754852761
0,0.38064387552473283,-2.4715247380116936
1,3.6839725964771617,1.1147091900648018
1,2.7274424766302268,1.532320177577856
0,0.3324437082469596,-2.3349173642306575
2,-2.4774315204117445,0.1690675673966872
0,0.8636839475462826,-0.7987929213624108
2,-2.1575420455035204,2.1578600942461157
2,-3.1339003708379836,0.21385283763901636
1,2.2361018438563267,0.4209180812032869
0,-0.6828883794154421,-2.682585241465022
2,-1.8359772848240097,2.428092292731789
2,-2.9880071306872127,0.5935665407728572
0,-0.03191670287052001,-2.5670040015303606
1,1.995181397201904,1.5778930573403187
0,-0.5099729524692842,-2.418136362802233
1,4.0451459744280935,1.5170964022955622
0,-0.23461265798217917,-2.371423674514887
1,2.166028327992408,1.2915171569476063
0,-0.7403078281669233,-2.742998547579065
1,0.5920868634268103,0.31753994970744437
2,-2.929904929808291,0.8213168264194799
1,2.36741605314017,0.46684185353998864
2,-3.11766066702364,0.20611447718096282
0,-0.17214968565503438,-2.1017859141912916
2,-2.12605645135198,2.202435470935619
0,0.3293534833574592,0.16913372122553075
0,0.7095418264874401,-2.11093070628533
0,-0.25735554506262714,-0.5920746866269112
2,-3.2468452570963335,0.17021133478608724
0,0.3876988214886147,-0.5885259343291509
2,-2.1670868754734096,2.113148645350699
2,-1.9872601742998952,2.465371364887006
1,3.5552233123050514,1.1762398021693783
1,3.100679731252315,1.3662901614270972
1,2.0203566553401027,-0.0328643109371502
0,-0.10373443407513022,-0.9237856186174892
1,2.7678067815389067,0.8952996785705426
0,0.17781272174801344,0.12920372991443715
0,-0.27751377966726787,-1.7916818951517643
0,1.0424942999368914,-1.4210503005695205
0,1.0501412875559897,-1.318248564983742
0,0.4933231484444537,-1.1047133175449404
2,-1.0380143280184797,2.336908834294053
1,2.071180277096994,-0.210248659241967
1,2.563890799950969,0.12650635214921177
2,-3.032436448979307,0.025906384597229604
1,0.9901747756047781,0.2118358745753281
0,0.45762093223674694,-0.23946144271209846
0,-0.5685218161911157,-1.7813395960568152
1,3.931892404163646,1.591770450448187
1,2.4821909410678007,-0.8215210753983986
1,3.01351208691211,0.10979067480051763
1,2.585085716968844,0.42764883379266605
1,3.0397705345272277,1.6113323207548178
1,1.3292218676228753,-0.48557364952398635
0,0.7139932745291803,-1.0733532847783234
1,3.1010238226873867,1.4227854808155014
2,-2.594276281109549,1.5571267473336676
2,-1.381691488909841,1.98426885785962
0,0.7459648775136282,-1.555991959169333
2,-2.32413568391909,1.503172877111175
2,-2.692388900367424,-0.009257340597593477
0,-1.0820034583139082,-2.2691790359082535
2,-2.961273272330865,0.08316848877894223
1,2.2044410826665195,-0.1362588761991944
2,-2.035660709071088,1.0490317738321513
2,-1.6639564353942904,2.3306288865513363
0,-0.2188006414089344,-0.7834013881480424
1,2.400986005982199,0.40318828026324316
0,-0.30163274813889623,-2.642382069450936
0,0.9706919279610287,-1.61627041975193
1,1.2206631390191613,0.7418835910410526
0,0.5602713422366344,-2.011765970526539
1,3.338506826322063,0.6500931662251397
0,0.19147442622777,-2.0989344873579507
2,-2.2541249188422836,1.779783152710288
0,-0.976195842685149,-1.5617036374935624
1,3.142842673841743,1.4403389409521687
0,0.6512361518869686,-2.1086105061503955
0,0.3134240819688102,-2.1261138780136353
0,0.24176752786911587,-1.7174082022903898
1,1.2783469759698942,0.5214699846719899
1,0.8479619392012862,-0.16631630817988646
1,0.8559091956582604,-0.012683918277605705
0,-1.2624728707601198,-2.0848298645359744
0,0.26551687721385353,-1.3302341765355286
2,-2.277615517395473,1.0626787237503066
2,-1.7507132221233805,2.3432335823916244
1,1.1353050490255154,-0.3776909527549851
2,-1.8638554625127457,1.8876210510444762
2,-2.1191463472534844,1.8522060091692623
2,-2.3818501902058187,1.2956076841724784
1,2.395454124259771,0.029181924925804514
0,1.7239930364561582,-1.6079974853257237
0,-0.13870437862647056,-2.026458602595071
0,-0.008897283404562029,-1.5899885786695447
1,1.8807489818513554,1.161194219993398
0,-0.7330933391543801,-1.9104127470630425
1,1.0346282219403897,0.4751713636929412
0,0.21831541663571574,-1.6346348321706112
0,1.5054315559859441,-1.7979889815125676
0,-0.456803567284382,-2.602646088149698
1,2.4738694218910258,1.4060611754827606
2,-2.8354198381939937,0.5783904583425443
1,1.4983527350752817,0.14084194758464735
1,3.2367310467472334,0.7179102764950751
2,-1.6692302054044361,2.156759148070146
0,0.4165925724281705,-2.1766818576661424
0,-0.5750017969916192,-2.881912400958357
0,0.9229189644456514,-1.3145397352265809
0,0.4173008703181887,-0.8085864381643267
2,-3.1098316649883717,0.2051448619630859
0,0.05011518116553104,-2.671965606019758
0,-0.5747301360488086,-2.569591650407834
0,-0.33357130819112596,-2.0342398462932394
0,0.8711503877549929,-1.139875440905037
0,0.30156014118634344,-1.9243359051039575
2,-1.3803727730842317,2.2723032179293154
1,0.8130360883208657,0.5764946356544381
1,1.313165761356339,-0.7820538202258122
0,-0.35459751914054627,-2.1972335083657777
0,0.5327623556042944,-2.1488360976982697
1,3.5422839460145754,0.9386828033490526
1,3.0185146261249054,-0.08554646726761317
0,-0.7280137475367244,-1.5991610170127033
1,0.8894303374146257,-0.02987542411450682
0,-0.9883838169938107,-1.9035309840823644
0,-1.0758760820708235,-2.726832041300268
1,0.7871871888984074,-0.06883593539966872
0,0.04938717492321326,-2.7800132002262132
1,2.3278562063913903,0.4250576083148958
2,-1.5727488417122373,2.3231223011785014
1,0.8770884147113488,-0.36065974531809036
1,2.013558603737469,-0.037305103303253706
2,-3.074881854399262,-0.0156808288365472
0,0.09138655331699308,-2.478675097521895
